2026-09-07T14:03:01.836212885Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/vkr/.
2026-09-07T14:03:01.855116850Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/vo/.
2026-09-07T14:03:02.728320296Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/vkr/.
2026-09-07T14:03:02.728330166Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/vo/.
2026-09-07T14:03:03.300643329Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/va/.
2026-09-07T14:03:04.038108471Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-dormitory/saison1/va/.
2026-09-07T14:03:06.028133222Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-garden/saison1/vo/.
2026-09-07T14:03:06.038143250Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-garden/saison1/vkr/.
2026-09-07T14:03:07.429758193Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-garden/saison1/va/.
2026-09-07T14:03:09.965594856Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-hunter-d/film/vo/.
2026-09-07T14:03:09.965596975Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-hunter-d/film/vkr/.
2026-09-07T14:03:11.462267866Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-hunter-d/film/va/.
2026-09-07T14:03:15.926108465Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison1/vkr/.
2026-09-07T14:03:15.926113155Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison1/vo/.
2026-09-07T14:03:17.313480986Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison1/va/.
2026-09-07T14:03:18.784720557Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison2/vo/.
2026-09-07T14:03:20.185562939Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison2/va/.
2026-09-07T14:03:20.185567589Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vampire-knight/saison2/vkr/.
2026-09-07T14:03:20.981347565Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vermeil-in-gold/saison1/vf/.
2026-09-07T14:03:22.417055970Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vermeil-in-gold/saison1/vo/.
2026-09-07T14:03:22.417066319Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vermeil-in-gold/saison1/vkr/.
2026-09-07T14:03:25.471483766Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison1/vf/.
2026-09-07T14:03:26.880553962Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison1/vo/.
2026-09-07T14:03:26.880556892Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison1/vkr/.
2026-09-07T14:03:28.268580611Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison1/va/.
2026-09-07T14:03:29.674416413Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison2/vo/.
2026-09-07T14:03:29.701745459Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison2/vf/.
2026-09-07T14:03:31.088598678Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison2/vkr/.
2026-09-07T14:03:31.088605738Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison2/va/.
2026-09-07T14:03:32.496417665Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison3/vf/.
2026-09-07T14:03:33.866841690Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison3/vo/.
2026-09-07T14:03:33.875885536Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison3/vkr/.
2026-09-07T14:03:35.348486212Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison3/va/.
2026-09-07T14:03:36.214512413Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/victoria-of-many-faces/saison1/vf/.
2026-09-07T14:03:36.705393908Z [err]  [anime-sama-api] Version ignorée (saison4/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison4/vf/.
2026-09-07T14:03:36.705398468Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison4/vo/.
2026-09-07T14:03:37.638177482Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/victoria-of-many-faces/saison1/vkr/.
2026-09-07T14:03:37.638181672Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/victoria-of-many-faces/saison1/vo/.
2026-09-07T14:03:38.082267972Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison4/vkr/.
2026-09-07T14:03:38.100597321Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison4/va/.
2026-09-07T14:03:38.985101012Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/victoria-of-many-faces/saison1/va/.
2026-09-07T14:03:39.589964639Z [err]  [anime-sama-api] Version ignorée (saison5/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison5/vf/.
2026-09-07T14:03:40.941985918Z [err]  [anime-sama-api] Version ignorée (saison5/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison5/vo/.
2026-09-07T14:03:40.941989428Z [err]  [anime-sama-api] Version ignorée (saison5/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison5/vkr/.
2026-09-07T14:03:42.388333832Z [err]  [anime-sama-api] Version ignorée (saison5/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison5/va/.
2026-09-07T14:03:43.765007247Z [err]  [anime-sama-api] Version ignorée (saison6/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison6/vo/.
2026-09-07T14:03:43.765012007Z [err]  [anime-sama-api] Version ignorée (saison6/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison6/vf/.
2026-09-07T14:03:45.181699046Z [err]  [anime-sama-api] Version ignorée (saison6/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison6/vkr/.
2026-09-07T14:03:45.383104371Z [err]  [anime-sama-api] Version ignorée (saison6/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison6/va/.
2026-09-07T14:03:46.026365155Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vikings-valhalla/saison1/vkr/.
2026-09-07T14:03:46.026377465Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vikings-valhalla/saison1/vo/.
2026-09-07T14:03:46.883378142Z [err]  [anime-sama-api] Version ignorée (saison7/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison7/vf/.
2026-09-07T14:03:47.449390121Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vikings-valhalla/saison1/va/.
2026-09-07T14:03:48.278080442Z [err]  [anime-sama-api] Version ignorée (saison7/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison7/vo/.
2026-09-07T14:03:48.278085502Z [err]  [anime-sama-api] Version ignorée (saison7/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison7/vkr/.
2026-09-07T14:03:49.643035446Z [err]  [anime-sama-api] Version ignorée (saison7/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/versatile-mage/saison7/va/.
2026-09-07T14:04:09.660184968Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/villainess-level-99/saison1/vf/.
2026-09-07T14:04:09.660193998Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/villainess-level-99/saison1/vo/.
2026-09-07T14:04:09.660197708Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/villainess-level-99/saison1/vkr/.
2026-09-07T14:04:09.660200548Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/villainess-level-99/saison1/va/.
2026-09-07T14:04:16.301947124Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vincenzo/saison1/vf/.
2026-09-07T14:04:17.667572110Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vincenzo/saison1/vo/.
2026-09-07T14:04:17.959839950Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vincenzo/saison1/vkr/.
2026-09-07T14:04:19.294437881Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vincenzo/saison1/va/.
2026-09-07T14:04:20.341462234Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison1/vf/.
2026-09-07T14:04:21.738163346Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison1/vkr/.
2026-09-07T14:04:21.941178900Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison1/vo/.
2026-09-07T14:04:23.292368795Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison1/va/.
2026-09-07T14:04:24.665877469Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison2/vf/.
2026-09-07T14:04:24.684348177Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison2/vo/.
2026-09-07T14:04:25.808786144Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/vo/.
2026-09-07T14:04:25.808790974Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/vkr/.
2026-09-07T14:04:26.067974856Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison2/vkr/.
2026-09-07T14:04:26.076932323Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vinland-saga/saison2/va/.
2026-09-07T14:04:27.282019640Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/va/.
2026-09-07T14:04:28.272678457Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/vo/.
2026-09-07T14:04:28.272681977Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/vkr/.
2026-09-07T14:04:28.609062616Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/vo/.
2026-09-07T14:04:29.601002972Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/saison1/va/.
2026-09-07T14:04:30.262433912Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/va/.
2026-09-07T14:04:30.262445062Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/vkr/.
2026-09-07T14:04:31.008045711Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/vo/.
2026-09-07T14:04:31.629260452Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/vkr/.
2026-09-07T14:04:31.785998706Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/vo/.
2026-09-07T14:04:32.053330601Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/vo/.
2026-09-07T14:04:32.075033683Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/vkr/.
2026-09-07T14:04:32.452559014Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/vkr/.
2026-09-07T14:04:32.452568634Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/film/va/.
2026-09-07T14:04:33.149975889Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/va/.
2026-09-07T14:04:33.494427891Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/va/.
2026-09-07T14:04:33.986839409Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/vo/.
2026-09-07T14:04:33.986843629Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/vkr/.
2026-09-07T14:04:35.383217848Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/violet-evergarden/oav/va/.
2026-09-07T14:04:35.970003952Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/vkr/.
2026-09-07T14:04:35.983044754Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/vo/.
2026-09-07T14:04:36.225066968Z [err]  [anime-sama-api] Version ignorée (film/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/virgin-punk/film/vf/.
2026-09-07T14:04:37.401377552Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/viral-hit/saison1/va/.
2026-09-07T14:04:37.606779506Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/virgin-punk/film/vkr/.
2026-09-07T14:04:37.606784556Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/virgin-punk/film/vo/.
2026-09-07T14:04:39.021320897Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/virgin-punk/film/va/.
2026-09-07T14:04:41.665593144Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vision-d-escaflowne/saison1/vo/.
2026-09-07T14:04:41.665877482Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vision-d-escaflowne/saison1/vkr/.
2026-09-07T14:04:43.112682648Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vision-d-escaflowne/saison1/va/.
2026-09-07T14:04:44.510235918Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vision-d-escaflowne/film/vo/.
2026-09-07T14:04:45.919592963Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/vision-d-escaflowne/film/va/.
